"1X8m4","sdz","sdz","sdz@sdz.nl","SDZ","0"
"EoYnc","tos","tos","tos@tos.nl","TOS-Actief","0"
"1723","614","LXpD9","Onder 14","voorjaar","164.518","121.438","84.5805","79.9375","61.0151",NULL,"24","11","21","56","46","43","89","35","31","66","42","35","77","1.94","1.84","1.84","3.4","3.42","3.4","4.73","4.97","4.73","8.8","8.18","8.18","8.58","8.59","8.58","1.93","1.8","1.8","EoYnc","2024-04-05","2001-01-03","4","2023/'24"
"1724","616","LXpD9","Onder 15","voorjaar","167.479","123.421","85.5579","81.9207","60.7117",NULL,"22","5","19","46","56","55","111","30","32","62","19","29","48","1.99","1.84","1.84","3.1","3.47","3.1","4.96","4.42","4.42","8.44","8.58","8.44","8.77","8.55","8.55","1.82","1.82","1.82","EoYnc","2025-04-05","2001-01-03","6","2024/'25"
"1725","617","LXpD9","Onder 16","najaar","168.179","124.901","84.7784","83.4008","60.4477",NULL,"14","18","11","43","46","40","86","32","26","58","24","36","60","2.02","1.92","1.92","3.34","3.17","3.17","4.8","4.55","4.55","7.96","8.06","7.96","8.29",NULL,"8.29","2.06","2.36","2.06","EoYnc","2025-10-05","2001-01-03","7","2025/'26"
"1726","618","LXpD9","Onder 16","voorjaar","169.219","125.785","84.934","84.2852","61.3686",NULL,"14","18","11","43","46","40","86","32","26","58","24","36","60","2.02","1.92","1.92","3.34","3.17","3.17","4.8","4.55","4.55","7.96","8.06","7.96","8.29",NULL,"8.29","2.06","2.36","2.06","EoYnc","2026-04-05","2001-01-03","8","2025/'26"
"1727","619","LXpD9","Onder 17","najaar","170.343","126.772","85.0707","85.2721","59.6259",NULL,"24","5","18","47","52","61","113","29","33","62","28","35","63","2","1.97","1.97","3.23","3.15","3.15","4.54","4.25","4.25","8.18","8.34","8.18","8.19","8.04","8.04","2.22","1.68","1.68","EoYnc","2026-10-05","2001-01-03","9","2026/'27"
"1728","621","LZpob","Onder 13","najaar","159.6","119.5","81.6","78","42.9",NULL,"24","24","24","72","44","56","100",NULL,"20",NULL,"23","29","52","2.1","1.88","1.88","3.63","3.64","3.63","4.83","4.51","4.51","8.31","8.57","8.31","8.8","9.06","8.8","1.7","1.9","1.7","EoYnc","2022-10-05","2001-08-04","1","2022/'23"
"1729","622","LZpob","Onder 13","voorjaar","160.799","121.394","80.9054","79.8941","47.0789",NULL,"24","24","24","72","44","56","100",NULL,"20",NULL,"23","29","52","2.1","1.88","1.88","3.63","3.64","3.63","4.83","4.51","4.51","8.31","8.57","8.31","8.8","9.06","8.8","1.7","1.9","1.7","EoYnc","2023-04-05","2001-08-04","2","2022/'23"
"1730","623","LZpob","Onder 14","najaar","161.892","121.921","81.4712","80.4211","50.6375",NULL,"22","24","12","58","44","54","98","26","29","55","30","34","64","2.053","2.01","2.01","3.44","3.51","3.44","4.75","4.46","4.46","9.61","8.46","8.46","8.07","8.27","8.07","1.82","1.83","1.82","EoYnc","2023-10-05","2001-08-04","3","2023/'24"
"1731","624","LZpob","Onder 14","voorjaar","162.748","123.034","81.2138","81.5344","49.7191",NULL,"22","24","12","58","44","54","98","26","29","55","30","34","64","2.053","2.01","2.01","3.44","3.51","3.44","4.75","4.46","4.46","9.61","8.46","8.46","8.07","8.27","8.07","1.82","1.83","1.82","EoYnc","2024-04-05","2001-08-04","4","2023/'24"
"1732","625","LZpob","Onder 15","najaar","163.873","123.795","81.5779","82.2948","48.9727",NULL,"24","21","7","52","50","60","110","31","34","65","23","33","56",NULL,"2.03","2.03","3.16","3.22","3.16","4.77","5.04","4.77","7.78","8.28","7.78","9.01","9.06","9.01","1.77","1.87","1.77","EoYnc","2024-10-05","2001-08-04","5","2024/'25"
"1733","626","LZpob","Onder 15","voorjaar","164.875","124.765","81.6105","83.2647","49.5975",NULL,"24","21","7","52","50","60","110","31","34","65","23","33","56",NULL,"2.03","2.03","3.16","3.22","3.16","4.77","5.04","4.77","7.78","8.28","7.78","9.01","9.06","9.01","1.77","1.87","1.77","EoYnc","2025-04-05","2001-08-04","6","2024/'25"
"1734","627","LZpob","Onder 16","najaar","166.54","126.244","81.7958","84.7441","49.4708",NULL,"24","24","7","55","48","54","102","24","26","50","26","34","60","1.74","1.76","1.74","3.28","3.16","3.16","4.57","4.43","4.43","8.07","8.72","8.07","7.67","8.37","7.67","2.24","2.06","2.06","EoYnc","2025-10-05","2001-08-04","7","2025/'26"
"1735","628","LZpob","Onder 16","voorjaar","167.477","127.43","81.5474","85.9299","50.4689",NULL,"24","24","7","55","48","54","102","24","26","50","26","34","60","1.74","1.76","1.74","3.28","3.16","3.16","4.57","4.43","4.43","8.07","8.72","8.07","7.67","8.37","7.67","2.24","2.06","2.06","EoYnc","2026-04-05","2001-08-04","8","2025/'26"
"1736","629","LZpob","Onder 17","najaar","168.296","128.188","81.6081","86.6877","50.0207",NULL,"17","24","17","58","62","46","108","32","25","57","32","39","71","1.92",NULL,"1.92","3.16","3.18","3.16","4.41","4.47","4.41","8.01","8.34","8.01","8.42","7.7","7.7","1.94","2.52","1.94","EoYnc","2026-10-05","2001-08-04","9","2026/'27"
"1737","630","LZpob","Onder 17","voorjaar","169.535","129.384","81.6513","87.8836","49.0777",NULL,"17","24","17","58","62","46","108","32","25","57","32","39","71","1.92",NULL,"1.92","3.16","3.18","3.16","4.41","4.47","4.41","8.01","8.34","8.01","8.42","7.7","7.7","1.94","2.52","1.94","EoYnc","2027-04-05","2001-08-04","10","2026/'27"
"1738","631","m7aN0","Onder 13","najaar","177.6","130.3","88.8","88.8","67.4",NULL,"19","24","23","66","45","56","101","12","26","38","30","33","63","1.99","2.27","1.99","3.6","3.59","3.59","4.82","5.05","4.82","9.15","9.25","9.15","8.71","7.94","7.94","1.69","1.76","1.69","EoYnc","2022-10-05","2001-10-05","1","2022/'23"
"1739","632","m7aN0","Onder 13","voorjaar","179.324","131.795","89.0298","90.2947","70.771",NULL,"19","24","23","66","45","56","101","12","26","38","30","33","63","1.99","2.27","1.99","3.6","3.59","3.59","4.82","5.05","4.82","9.15","9.25","9.15","8.71","7.94","7.94","1.69","1.76","1.69","EoYnc","2023-04-05","2001-10-05","2","2022/'23"
"1740","633","m7aN0","Onder 14","najaar","180.3","132.867","88.9328","91.3669","75.1873",NULL,"17","12","21","50","46","52","98","30","38","68","30","39","69",NULL,"1.98","1.98","3.52","3.36","3.36","4.628","4.98","4.628","8.66","8.72","8.66",NULL,"8.53","8.53","1.8","2.25","1.8","EoYnc","2023-10-05","2001-10-05","3","2023/'24"
"1741","634","m7aN0","Onder 14","voorjaar","180.694","133.731","88.4629","92.2307","73.9231",NULL,"17","12","21","50","46","52","98","30","38","68","30","39","69",NULL,"1.98","1.98","3.52","3.36","3.36","4.628","4.98","4.628","8.66","8.72","8.66",NULL,"8.53","8.53","1.8","2.25","1.8","EoYnc","2024-04-05","2001-10-05","4","2023/'24"
"1742","635","m7aN0","Onder 15","najaar","181.821","134.469","88.8519","92.9689","74.1648",NULL,"24","17","9","50","46","60","106","22","35","57","31","40","71","2","1.9","1.9",NULL,"3.31","3.31","4.67","4.84","4.67","9.23","8.47","8.47","8.73","8.28","8.28","1.64","1.6","1.6","EoYnc","2024-10-05","2001-10-05","5","2024/'25"
"1743","636","m7aN0","Onder 15","voorjaar","183.379","136.176","88.7031","94.6758","73.5179",NULL,"24","17","9","50","46","60","106","22","35","57","31","40","71","2","1.9","1.9",NULL,"3.31","3.31","4.67","4.84","4.67","9.23","8.47","8.47","8.73","8.28","8.28","1.64","1.6","1.6","EoYnc","2025-04-05","2001-10-05","6","2024/'25"
"1744","637","m7aN0","Onder 16","najaar","183.602","136.679","88.4227","95.1789","74.2982",NULL,"24","24","14","62","48","58","106","27","28","55","51","36","87","2.081","2.01","2.01","3.23","3.03","3.03","4.54","4.26","4.26","7.94","8.16","7.94","7.65","7.82","7.65","1.96","2.48","1.96","EoYnc","2025-10-05","2001-10-05","7","2025/'26"
"1745","638","m7aN0","Onder 16","voorjaar","184.608","137.607","88.5005","96.1074","73.6068",NULL,"24","24","14","62","48","58","106","27","28","55","51","36","87","2.081","2.01","2.01","3.23","3.03","3.03","4.54","4.26","4.26","7.94","8.16","7.94","7.65","7.82","7.65","1.96","2.48","1.96","EoYnc","2026-04-05","2001-10-05","8","2025/'26"
"1746","639","m7aN0","Onder 17","najaar","185.763","138.683","88.5803","97.183","75.1403",NULL,"23","7","16","46","50","60","110","28","32","60","34","37","71","1.84","1.95","1.84","3.02","3.43","3.02","4.18","4.76","4.18","8.48","9.13","8.48","7.42","9.34","7.42","2.09","2.37","2.09","EoYnc","2026-10-05","2001-10-05","9","2026/'27"
"1747","640","m7aN0","Onder 17","voorjaar","187.478","139.896","89.0819","98.3962","73.6842",NULL,"23","7","16","46","50","60","110","28","32","60","34","37","71","1.84","1.95","1.84","3.02","3.43","3.02","4.18","4.76","4.18","8.48","9.13","8.48","7.42","9.34","7.42","2.09","2.37","2.09","EoYnc","2027-04-05","2001-10-05","10","2026/'27"
"1748","641","m7vCB","Onder 13","najaar","157.9","118.1","81.3","76.6","45.1",NULL,"24","18","21","63","50","60","110","30","36","66","29","27","56","2.18","1.95","1.95","3.86","3.6","3.6","4.74","5.25","4.74","8.87","9.94","8.87","8.99","8.57","8.57","1.73","1.86","1.73","EoYnc","2022-10-05","2001-08-06","1","2022/'23"
"1749","642","m7vCB","Onder 13","voorjaar","159.568","119.643","81.4247","78.1433","48.1023",NULL,"24","18","21","63","50","60","110","30","36","66","29","27","56","2.18","1.95","1.95","3.86","3.6","3.6","4.74","5.25","4.74","8.87","9.94","8.87","8.99","8.57","8.57","1.73","1.86","1.73","EoYnc","2023-04-05","2001-08-06","2","2022/'23"
"1750","644","m7vCB","Onder 14","voorjaar","161.891","121.178","82.2128","79.6778","51.2816",NULL,"24","24","19","67","46","46","92","34","27","61","40","33","73","2.05","1.79","1.79","4.053","3.42","3.42","4.68","5.2","4.68","8.8","8.6","8.6","9.1","8.7","8.7","2.23","1.7","1.7","EoYnc","2024-04-05","2001-08-06","4","2023/'24"
"1751","645","m7vCB","Onder 15","najaar","162.166","122.301","81.3643","80.8012","52.6908",NULL,"24","14","16","54","51","54","105","24","32","56","36","32","68","1.89","1.94","1.89","3.46","3.26","3.26","5.03","5.41","5.03","8.31","8.22","8.22","8.25","8.5","8.25","1.81","2.35","1.81","EoYnc","2024-10-05","2001-08-06","5","2024/'25"
"1752","646","m7vCB","Onder 15","voorjaar","163.675","123.191","81.9833","81.6914","51.817",NULL,"24","14","16","54","51","54","105","24","32","56","36","32","68","1.89","1.94","1.89","3.46","3.26","3.26","5.03","5.41","5.03","8.31","8.22","8.22","8.25","8.5","8.25","1.81","2.35","1.81","EoYnc","2025-04-05","2001-08-06","6","2024/'25"
"1753","647","m7vCB","Onder 16","najaar","164.602","124.752","81.3502","83.2519","51.8136",NULL,"24","16","6","46","51","56","107","28","39","67","38","28","66","1.97","1.93","1.93","3.09","3.23","3.09","4.33","4.31","4.31","8.33","7.7","7.7","8.22","7.84","7.84","2.02","2.22","2.02","EoYnc","2025-10-05","2001-08-06","7","2025/'26"
"1754","649","m7vCB","Onder 17","najaar","166.617","126.354","81.7629","84.854","52.1284",NULL,"17","24","24","65","44","70","114","28","33","61","48","44","92","1.9","2.04","1.9","3.6","3.19","3.19","4.52","4.4","4.4","8.1","7.84","7.84","7.69","7.75","7.69","2.24","2.6","2.24","EoYnc","2026-10-05","2001-08-06","9","2026/'27"
"1755","650","m7vCB","Onder 17","voorjaar","166.977","127.709","80.7687","86.2085","51.3182",NULL,"17","24","24","65","44","70","114","28","33","61","48","44","92","1.9","2.04","1.9","3.6","3.19","3.19","4.52","4.4","4.4","8.1","7.84","7.84","7.69","7.75","7.69","2.24","2.6","2.24","EoYnc","2027-04-05","2001-08-06","10","2026/'27"
"1756","651","M7YCH","Onder 13","najaar","162.1","119.1","84.5","77.6","54.1",NULL,"24","24","13","61","52","52","104","30","31","61","27","29","56","2","2.05","2","3.5","3.47","3.47","5.02","5.1","5.02","9.27","9.06","9.06","9.29","8.14","8.14","1.5","1.76","1.5","EoYnc","2022-10-05","2001-04-25","1","2022/'23"
"1757","652","M7YCH","Onder 13","voorjaar","163.892","120.313","85.0789","78.8134","57.7346",NULL,"24","24","13","61","52","52","104","30","31","61","27","29","56","2","2.05","2","3.5","3.47","3.47","5.02","5.1","5.02","9.27","9.06","9.06","9.29","8.14","8.14","1.5","1.76","1.5","EoYnc","2023-04-05","2001-04-25","2","2022/'23"
"1758","653","M7YCH","Onder 14","najaar","164.278","121.736","84.0415","80.2364","61.9947",NULL,"21","19","7","47","41","59","100","27","35","62","39","34","73","1.89","2.08","1.89","3.423","3.51","3.423","4.96","4.81","4.81","8.51","8.1","8.1","8.77","8.51","8.51","1.91","1.68","1.68","EoYnc","2023-10-05","2001-04-25","3","2023/'24"
"1759","654","M7YCH","Onder 14","voorjaar","165.593","122.413","84.6795","80.9132","60.8006",NULL,"21","19","7","47","41","59","100","27","35","62","39","34","73","1.89","2.08","1.89","3.423","3.51","3.423","4.96","4.81","4.81","8.51","8.1","8.1","8.77","8.51","8.51","1.91","1.68","1.68","EoYnc","2024-04-05","2001-04-25","4","2023/'24"
"1760","655","M7YCH","Onder 15","najaar","166.218","123.264","84.4543","81.7641","62.0834",NULL,"24","21","13","58","50","68","118","26","36","62","33","29","62",NULL,"1.91","1.91","3.43","3.31","3.31","4.3","4.68","4.3","8.18","8.63","8.18",NULL,"8.68","8.68","1.91",NULL,"1.91","EoYnc","2024-10-05","2001-04-25","5","2024/'25"
"1761","656","M7YCH","Onder 15","voorjaar","167.858","125.032","84.3265","83.5319","60.3869",NULL,"24","21","13","58","50","68","118","26","36","62","33","29","62",NULL,"1.91","1.91","3.43","3.31","3.31","4.3","4.68","4.3","8.18","8.63","8.18",NULL,"8.68","8.68","1.91",NULL,"1.91","EoYnc","2025-04-05","2001-04-25","6","2024/'25"
"1762","657","M7YCH","Onder 16","najaar","169.063","125.642","84.921","84.1419","61.7594",NULL,"14","24","10","48","56","56","112",NULL,"32",NULL,"53","38","91","1.85","1.94","1.85","3.46","3.36","3.36","4.666","4.69","4.666","7.93","7.82","7.82","8.04","8.48","8.04","2.14","2.12","2.12","EoYnc","2025-10-05","2001-04-25","7","2025/'26"
"1763","658","M7YCH","Onder 16","voorjaar","169.686","126.664","84.5215","85.1642","60.6131",NULL,"14","24","10","48","56","56","112",NULL,"32",NULL,"53","38","91","1.85","1.94","1.85","3.46","3.36","3.36","4.666","4.69","4.666","7.93","7.82","7.82","8.04","8.48","8.04","2.14","2.12","2.12","EoYnc","2026-04-05","2001-04-25","8","2025/'26"
"1764","659","M7YCH","Onder 17","najaar","171","128.084","84.4163","86.5839","61.9359",NULL,"24","13","17","54","48","59","107","33","33","66","40","30","70","1.92","1.77","1.77","3.31","3.06","3.06","4.01","4.05","4.01","7.69","7.96","7.69","8.04","8.15","8.04","2.53","2.31","2.31","EoYnc","2026-10-05","2001-04-25","9","2026/'27"
"1765","660","M7YCH","Onder 17","voorjaar","171.94","128.389","85.051","86.8892","60.1896",NULL,"24","13","17","54","48","59","107","33","33","66","40","30","70","1.92","1.77","1.77","3.31","3.06","3.06","4.01","4.05","4.01","7.69","7.96","7.69","8.04","8.15","8.04","2.53","2.31","2.31","EoYnc","2027-04-05","2001-04-25","10","2026/'27"
"1766","662","MBZ9t","Onder 13","voorjaar","175.416","126.911","90.0045","85.411","63.88",NULL,"21","24","15","60","42","38","80","22","28","50","34","23","57","1.86","1.97","1.86","3.36","3.61","3.36","5.04","5.13","5.04","9.69","9.05","9.05","9.53","8.69","8.69","1.75","1.78","1.75","EoYnc","2023-04-05","2001-04-01","2","2022/'23"
"1767","663","MBZ9t","Onder 14","najaar","176.645","127.747","90.3977","86.2474","66.9694",NULL,"18","24","14","56","50","46","96","27","22","49","30","35","65","1.8","1.92","1.8","3.39","3.54","3.39","4.73","5","4.73","8.98","8.85","8.85","8.48","9.21","8.48","1.95","1.74","1.74","EoYnc","2023-10-05","2001-04-01","3","2023/'24"
"1768","664","MBZ9t","Onder 14","voorjaar","176.939","128.838","89.6015","87.3377","67.4549",NULL,"18","24","14","56","50","46","96","27","22","49","30","35","65","1.8","1.92","1.8","3.39","3.54","3.39","4.73","5","4.73","8.98","8.85","8.85","8.48","9.21","8.48","1.95","1.74","1.74","EoYnc","2024-04-05","2001-04-01","4","2023/'24"
"1769","665","MBZ9t","Onder 15","najaar","178.402","129.449","90.453","87.9487","67.6767",NULL,"24","24","14","62","50","54","104","34","30","64","30","32","62","2.08","2.12","2.08","3.47","3.23","3.23","4.73","4.73","4.73","8.52","8.82","8.52",NULL,"8.67","8.67","2.26","2.29","2.26","EoYnc","2024-10-05","2001-04-01","5","2024/'25"
"1770","666","MBZ9t","Onder 15","voorjaar","179.229","130.75","89.9781","89.2505","67.9197",NULL,"24","24","14","62","50","54","104","34","30","64","30","32","62","2.08","2.12","2.08","3.47","3.23","3.23","4.73","4.73","4.73","8.52","8.82","8.52",NULL,"8.67","8.67","2.26","2.29","2.26","EoYnc","2025-04-05","2001-04-01","6","2024/'25"
"1771","667","MBZ9t","Onder 16","najaar","180.642","131.827","90.3153","90.3266","67.5401",NULL,"24","24","18","66","56","65","121","30","24","54","31","40","71","2.119",NULL,"2.119","3.31","3.11","3.11","4.3","4.39","4.3",NULL,NULL,NULL,"8.6","8.02","8.02","2.02","2.1","2.02","EoYnc","2025-10-05","2001-04-01","7","2025/'26"
"1772","668","MBZ9t","Onder 16","voorjaar","181.278","132.446","90.3316","90.9464","66.9508",NULL,"24","24","18","66","56","65","121","30","24","54","31","40","71","2.119",NULL,"2.119","3.31","3.11","3.11","4.3","4.39","4.3",NULL,NULL,NULL,"8.6","8.02","8.02","2.02","2.1","2.02","EoYnc","2026-04-05","2001-04-01","8","2025/'26"
"1773","669","MBZ9t","Onder 17","najaar","182.874","133.986","90.3882","92.4862","68.0147",NULL,"24","14","9","47","63","52","115","30","32","62","46","40","86","1.92","2.02","1.92","3.01","3.52","3.01","4.67","4.53","4.53","8.35","7.72","7.72","8.35","8.04","8.04","2.45","2.45","2.45","EoYnc","2026-10-05","2001-04-01","9","2026/'27"
"1774","670","MBZ9t","Onder 17","voorjaar","183.282","134.856","89.9262","93.3563","67.6601",NULL,"24","14","9","47","63","52","115","30","32","62","46","40","86","1.92","2.02","1.92","3.01","3.52","3.01","4.67","4.53","4.53","8.35","7.72","7.72","8.35","8.04","8.04","2.45","2.45","2.45","EoYnc","2027-04-05","2001-04-01","10","2026/'27"
"1775","671","mE2U3","Onder 13","najaar","189.8","136.3","95","94.8","78.7",NULL,"24","17","12","53","52","61","113","22","26","48","23","29","52","1.94","1.94","1.94","3.54","3.71","3.54","4.97","4.66","4.66","8.43","9.22","8.43","8.95","8.41","8.41","1.89","1.57","1.57","EoYnc","2022-10-05","2001-07-10","1","2022/'23"
"1776","672","mE2U3","Onder 13","voorjaar","190.886","137.474","94.9124","95.974","83.6007",NULL,"24","17","12","53","52","61","113","22","26","48","23","29","52","1.94","1.94","1.94","3.54","3.71","3.54","4.97","4.66","4.66","8.43","9.22","8.43","8.95","8.41","8.41","1.89","1.57","1.57","EoYnc","2023-04-05","2001-07-10","2","2022/'23"
"1777","673","mE2U3","Onder 14","najaar","192.048","138.665","94.8825","97.1654","86.2177",NULL,"24","24","8","56","58","46","104","20","27","47","34","36","70","2.12","2.15","2.12","3.49","3.21","3.21","5.06","4.71","4.71","8.43","8.61","8.43","8.86","8.55","8.55","1.92","1.99","1.92","EoYnc","2023-10-05","2001-07-10","3","2023/'24"
"1778","674","mE2U3","Onder 14","voorjaar","193.497","140.001","94.9955","98.5011","84.8746",NULL,"24","24","8","56","58","46","104","20","27","47","34","36","70","2.12","2.15","2.12","3.49","3.21","3.21","5.06","4.71","4.71","8.43","8.61","8.43","8.86","8.55","8.55","1.92","1.99","1.92","EoYnc","2024-04-05","2001-07-10","4","2023/'24"
"1779","675","mE2U3","Onder 15","najaar","194.452","140.865","95.0871","99.3654","85.7429",NULL,"24","24","7","55","56","50","106","31","34","65","35","36","71","2.05",NULL,"2.05","3.45","3.17","3.17","4.57","4.71","4.57","9.23","8.61","8.61","8.75","8.25","8.25",NULL,"2.08","2.08","EoYnc","2024-10-05","2001-07-10","5","2024/'25"
"1780","676","mE2U3","Onder 15","voorjaar","195.388","141.586","95.3014","100.086","85.8604",NULL,"24","24","7","55","56","50","106","31","34","65","35","36","71","2.05",NULL,"2.05","3.45","3.17","3.17","4.57","4.71","4.57","9.23","8.61","8.61","8.75","8.25","8.25",NULL,"2.08","2.08","EoYnc","2025-04-05","2001-07-10","6","2024/'25"
